Seed,Metric,Best_Algorithm,Best_Value,Worst_Algorithm,Worst_Value,Value_Range,Num_Algorithms,All_Algorithms,All_Values
1,GD,Hybrids,0.0017727547196687,NSGA2,0.0173519245613342,0.0155791698416655,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.017352, NSGA3: 0.004475, UNSGA3: 0.011811, SMSEMOA: 0.008276, Hybrids: 0.001773"
1,IGD,Hybrids,0.0036144158152351,NSGA2,0.0240547684841922,0.0204403526689571,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.024055, NSGA3: 0.020821, UNSGA3: 0.021181, SMSEMOA: 0.018093, Hybrids: 0.003614"
1,HV,Hybrids,0.9329000085529466,SMSEMOA,0.8652118700829804,-0.06768813846996624,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.879026, NSGA3: 0.880929, UNSGA3: 0.888486, SMSEMOA: 0.865212, Hybrids: 0.932900"
1,S,SMSEMOA,0.0026704070876007,UNSGA3,0.003572328900195,0.0009019218125943,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.003403, NSGA3: 0.003455, UNSGA3: 0.003572, SMSEMOA: 0.002670, Hybrids: 0.002845"
1,STE,Hybrids,1.1643494138698042e-05,NSGA3,2.7699212099163093e-05,1.605571796046505e-05,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.000016, NSGA3: 0.000028, UNSGA3: 0.000027, SMSEMOA: 0.000015, Hybrids: 0.000012"
2,GD,Hybrids,0.004142003285528,NSGA2,0.0160368464792682,0.0118948431937402,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.016037, NSGA3: 0.009752, UNSGA3: 0.007355, SMSEMOA: 0.004382, Hybrids: 0.004142"
2,IGD,Hybrids,0.0049231901609725,UNSGA3,0.0281279880191317,0.0232047978581592,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.020674, NSGA3: 0.026299, UNSGA3: 0.028128, SMSEMOA: 0.017807, Hybrids: 0.004923"
2,HV,Hybrids,0.9217177728560568,SMSEMOA,0.8766723235126219,-0.04504544934343491,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.893354, NSGA3: 0.890346, UNSGA3: 0.894824, SMSEMOA: 0.876672, Hybrids: 0.921718"
2,S,Hybrids,0.0030554741753023,NSGA2,0.0043249478556466,0.0012694736803442997,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.004325, NSGA3: 0.003873, UNSGA3: 0.003317, SMSEMOA: 0.003079, Hybrids: 0.003055"
2,STE,Hybrids,1.3463338084115433e-05,NSGA3,3.500682201938951e-05,2.1543483935274076e-05,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.000026, NSGA3: 0.000035, UNSGA3: 0.000027, SMSEMOA: 0.000021, Hybrids: 0.000013"
3,GD,Hybrids,0.0029455261167556,NSGA2,0.015736234749287,0.012790708632531398,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.015736, NSGA3: 0.004999, UNSGA3: 0.005253, SMSEMOA: 0.006701, Hybrids: 0.002946"
3,IGD,Hybrids,0.0045034491541548,UNSGA3,0.0275774213803662,0.023073972226211402,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.022995, NSGA3: 0.023217, UNSGA3: 0.027577, SMSEMOA: 0.015364, Hybrids: 0.004503"
3,HV,Hybrids,0.9246126499382304,NSGA3,0.8849149784385788,-0.03969767149965164,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.886292, NSGA3: 0.884915, UNSGA3: 0.898509, SMSEMOA: 0.886158, Hybrids: 0.924613"
3,S,Hybrids,0.0025429313845309,NSGA2,0.0036470495536969,0.0011041181691659996,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.003647, NSGA3: 0.003350, UNSGA3: 0.002984, SMSEMOA: 0.003306, Hybrids: 0.002543"
3,STE,Hybrids,9.88636450117335e-06,NSGA3,2.8355155518304596e-05,1.8468791017131245e-05,5,"NSGA2, NSGA3, UNSGA3, SMSEMOA, Hybrids","NSGA2: 0.000019, NSGA3: 0.000028, UNSGA3: 0.000023, SMSEMOA: 0.000019, Hybrids: 0.000010"
